a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00024005841304255908,4164.652798107574,0.0001,1.0000005318390909e-05,-1.6471458071640892e-11,5.238616808422466e-11,1.4973738777914017e-11,-1.915917387478882e-06,0.0,0.0,-1.4174177186514207e-06,0.0
0.00024190956705282354,4132.776155209435,0.0001,1.0000005446067961e-05,-1.6771211454994743e-11,5.002752211544753e-11,1.473174459232457e-11,-1.923963254981481e-06,0.0,0.0,-1.4093718937078396e-06,0.0
0.0002437749958019996,4101.143440552968,0.0001,1.0000005576064539e-05,-1.7075378759502538e-11,4.77750691629748e-11,1.4478478013314078e-11,-1.9320146343785524e-06,0.0,0.0,-1.4013205576429606e-06,0.0
0.0002456548093663806,4069.7527875367387,0.0001,1.0000005708414777e-05,-1.7384019190835226e-11,4.5624028281444764e-11,1.4213695532735601e-11,-1.9400712935056374e-06,0.0,0.0,-1.3932639426326215e-06,0.0
0.000247549118671086,4038.602343843049,0.0001,1.0000005843153265e-05,-1.7697192548932628e-11,4.35698337754673e-11,1.3937148855404941e-11,-1.9481329995812785e-06,0.0,0.0,-1.3852022814698098e-06,0.0
0.0002494580354966099,4007.690271328581,0.0001,1.0000005980315057e-05,-1.801495923151419e-11,4.160812550865436e-11,1.3648584844705996e-11,-1.956199519233629e-06,0.0,0.0,-1.3771358075380564e-06,0.0
0.0002513816724854139,3977.014745915989,0.0001,1.0000006119935668e-05,-1.833738023757957e-11,3.9734739648965535e-11,1.3347745467111365e-11,-1.9642706185271864e-06,0.0,0.0,-1.3690647547847027e-06,0.0
0.0002533201431485769,3946.5739574862064,0.0001,1.000000626205109e-05,-1.8664517170901224e-11,3.7945699830710684e-11,1.3034367735617995e-11,-1.9723460629896836e-06,0.0,0.0,-1.360989357694013e-06,0.0
0.0002552735618724902,3916.3661097716913,0.0001,1.0000006406697786e-05,-1.899643224350649e-11,3.623720871446493e-11,1.2708183652101338e-11,-1.980425617639094e-06,0.0,0.0,-1.352909851260168e-06,0.0
0.0002572420439256107,3886.38942025037,0.0001,1.0000006553912704e-05,-1.933318827915152e-11,3.4605639926967695e-11,1.2368920148586819e-11,-1.9885090470107874e-06,0.0,0.0,-1.3448264709601139e-06,0.0
0.00025922570546525894,3856.6421200405166,0.0001,1.000000670373327e-05,-1.967484871678457e-11,3.3047530363911074e-11,1.2016299027441442e-11,-1.996596115184776e-06,0.0,0.0,-1.336739452726314e-06,0.0
